105/06/01,60716,95000,-34284
105/06/02,59000,32000,27000
105/06/03,182000,60000,122000
105/06/04,56000,18000,38000
105/06/06,425350,235000,190350
105/06/07,207000,281000,-74000
105/06/08,37000,66000,-29000
105/06/09,37000,66000,-29000
105/06/10,37000,66000,-29000
105/06/13,56000,100000,-44000
105/06/14,124000,164000,-40000
105/06/15,64000,40000,24000
105/06/16,59000,46000,13000
105/06/17,56000,28000,28000
105/06/20,81000,71000,10000
105/06/21,56000,65232,-9232
