105/06/06,0,1000,-1000
105/06/07,1000,0,1000
105/06/08,0,14000,-14000
105/06/09,0,14000,-14000
105/06/10,0,14000,-14000
105/06/14,2000,0,2000
105/06/15,0,1000,-1000
105/06/17,45000,1000,44000
105/06/20,0,14000,-14000
105/06/21,7000,0,7000
105/06/22,6000,0,6000
105/06/23,28000,11000,17000
105/06/24,0,12000,-12000
105/06/27,14000,3000,11000
105/06/28,26000,1000,25000
105/06/29,4000,0,4000
