105/06/01,3000,112000,-109000
105/06/02,5000,38000,-33000
105/06/03,9000,9000,0
105/06/06,15000,15000,0
105/06/07,4000,9000,-5000
105/06/08,6000,8000,-2000
105/06/09,6000,8000,-2000
105/06/10,6000,8000,-2000
105/06/13,3000,11000,-8000
105/06/14,10000,9000,1000
105/06/15,9000,18000,-9000
105/06/16,1000,6000,-5000
105/06/17,0,27000,-27000
105/06/20,14000,0,14000
105/06/21,14000,21000,-7000
105/06/22,1000,7000,-6000
105/06/23,1000,9000,-8000
105/06/24,23000,16000,7000
105/06/27,45000,10000,35000
105/06/28,40000,5000,35000
105/06/29,7000,13000,-6000
105/06/30,16000,66000,-50000
105/07/01,10000,5000,5000
105/07/04,11000,0,11000
105/07/05,32000,6000,26000
