105/06/01,3000,112000,-109000
105/06/02,5000,38000,-33000
105/06/03,9000,9000,0
105/06/06,15000,15000,0
105/06/07,4000,9000,-5000
105/06/08,6000,8000,-2000
105/06/09,6000,8000,-2000
105/06/10,6000,8000,-2000
105/06/13,3000,11000,-8000
105/06/14,10000,9000,1000
105/06/15,9000,18000,-9000
105/06/16,1000,6000,-5000
