105/06/01,3000,112000,-109000
105/06/02,5000,38000,-33000
105/06/03,9000,9000,0
105/06/06,15000,15000,0
105/06/07,4000,9000,-5000
105/06/08,6000,8000,-2000
105/06/09,6000,8000,-2000
105/06/10,6000,8000,-2000
105/06/13,3000,11000,-8000
105/06/14,10000,9000,1000
105/06/15,9000,18000,-9000
105/06/16,1000,6000,-5000
105/06/17,0,27000,-27000
105/06/20,14000,0,14000
105/06/21,14000,21000,-7000
105/06/22,1000,7000,-6000
105/06/23,1000,9000,-8000
105/06/24,23000,16000,7000
105/06/27,45000,10000,35000
105/06/28,40000,5000,35000
105/06/29,7000,13000,-6000
105/06/30,16000,66000,-50000
105/07/01,10000,5000,5000
105/07/04,11000,0,11000
105/07/05,32000,6000,26000
105/07/06,8000,36000,-28000
105/07/07,26000,11000,15000
105/07/08,26000,11000,15000
105/07/11,3000,24000,-21000
105/07/12,10000,1000,9000
105/07/13,92000,9000,83000
105/07/14,23000,12000,11000
105/07/15,9000,50000,-41000
105/07/18,57000,0,57000
105/07/19,43000,38000,5000
105/07/20,4000,29000,-25000
105/07/21,18000,9000,9000
105/07/22,2000,2000,0
105/07/25,1000,50000,-49000
105/07/26,49000,15000,34000
105/07/27,20000,2000,18000
105/07/28,8000,8000,0
105/07/29,3000,17000,-14000
105/08/01,91000,8000,83000
105/08/02,14000,38000,-24000
105/08/03,14000,16000,-2000
