105/06/01,44000,19000,25000
105/06/02,48000,32000,16000
105/06/03,20000,17000,3000
105/06/06,34000,17000,17000
105/06/07,54000,1000,53000
105/06/08,55000,54000,1000
105/06/09,55000,54000,1000
105/06/10,55000,54000,1000
105/06/13,9000,38000,-29000
105/06/14,29000,35000,-6000
105/06/15,14000,49000,-35000
105/06/16,1000,13000,-12000
105/06/17,26000,20000,6000
