105/06/01,17000,55000,-38000
105/06/02,42000,26000,16000
105/06/03,18000,26000,-8000
105/06/04,0,18000,-18000
105/06/06,23000,24000,-1000
105/06/07,28000,52000,-24000
105/06/08,0,49000,-49000
105/06/09,0,49000,-49000
105/06/10,0,49000,-49000
105/06/13,4000,29000,-25000
105/06/14,6000,97000,-91000
105/06/15,10000,10000,0
105/06/16,15000,33000,-18000
