105/06/01,17000,55000,-38000
105/06/02,42000,26000,16000
105/06/03,18000,26000,-8000
105/06/04,0,18000,-18000
105/06/06,23000,24000,-1000
105/06/07,28000,52000,-24000
105/06/08,0,49000,-49000
105/06/09,0,49000,-49000
105/06/10,0,49000,-49000
105/06/13,4000,29000,-25000
105/06/14,6000,97000,-91000
105/06/15,10000,10000,0
105/06/16,15000,33000,-18000
105/06/17,45000,31000,14000
105/06/20,22000,14000,8000
105/06/21,10000,57000,-47000
105/06/22,18000,57000,-39000
105/06/23,2000,42000,-40000
105/06/24,14000,33000,-19000
105/06/27,251000,222000,29000
105/06/28,15000,32000,-17000
105/06/29,17000,27000,-10000
105/06/30,68000,60000,8000
105/07/01,123000,52000,71000
105/07/04,99000,16000,83000
105/07/05,386000,107000,279000
105/07/06,111000,124000,-13000
105/07/07,111000,137000,-26000
105/07/08,111000,137000,-26000
105/07/11,170118,75000,95118
105/07/12,84000,79000,5000
