105/06/01,240000,32000,208000
105/06/02,1343000,202000,1141000
105/06/03,61000,10000,51000
105/06/06,344000,64000,280000
105/06/07,146000,53000,93000
105/06/08,428776,66000,362776
105/06/09,428776,66000,362776
105/06/10,428776,66000,362776
105/06/13,605626,800000,-194374
105/06/14,307000,91000,216000
105/06/15,189000,215000,-26000
105/06/16,83000,175000,-92000
105/06/17,251000,90000,161000
105/06/20,140000,274000,-134000
105/06/21,1230000,214000,1016000
105/06/22,50000,408000,-358000
105/06/23,138000,689000,-551000
105/06/24,96000,324000,-228000
105/06/27,0,366000,-366000
105/06/28,10000,141000,-131000
105/06/29,42000,165000,-123000
105/06/30,42000,223000,-181000
105/07/01,13000,64000,-51000
