105/06/01,240000,32000,208000
105/06/02,1343000,202000,1141000
105/06/03,61000,10000,51000
105/06/06,344000,64000,280000
105/06/07,146000,53000,93000
105/06/08,428776,66000,362776
105/06/09,428776,66000,362776
105/06/10,428776,66000,362776
105/06/13,605626,800000,-194374
105/06/14,307000,91000,216000
105/06/15,189000,215000,-26000
105/06/16,83000,175000,-92000
105/06/17,251000,90000,161000
105/06/20,140000,274000,-134000
105/06/21,1230000,214000,1016000
105/06/22,50000,408000,-358000
105/06/23,138000,689000,-551000
105/06/24,96000,324000,-228000
105/06/27,0,366000,-366000
105/06/28,10000,141000,-131000
105/06/29,42000,165000,-123000
105/06/30,42000,223000,-181000
105/07/01,13000,64000,-51000
105/07/04,13000,50000,-37000
105/07/05,4000,58000,-54000
105/07/06,50000,490000,-440000
105/07/07,43224,263000,-219776
105/07/08,43224,263000,-219776
105/07/11,267000,548000,-281000
105/07/12,78000,70000,8000
105/07/13,154000,1261000,-1107000
105/07/14,99000,228000,-129000
105/07/15,107000,229000,-122000
105/07/18,39000,325000,-286000
105/07/19,290000,146000,144000
105/07/20,153000,88000,65000
105/07/21,841000,352000,489000
105/07/22,236000,509000,-273000
105/07/25,167000,280000,-113000
105/07/26,80000,609000,-529000
105/07/27,77000,107000,-30000
105/07/28,248000,202000,46000
105/07/29,277000,197000,80000
105/08/01,171000,125000,46000
105/08/02,51000,126000,-75000
105/08/03,54000,184000,-130000
105/08/04,42000,142000,-100000
105/08/05,204000,275000,-71000
105/08/08,77000,295000,-218000
105/08/09,362000,205000,157000
105/08/10,53000,189000,-136000
