105/06/01,14000,9000,5000
105/06/02,11000,7000,4000
105/06/03,12000,6000,6000
105/06/06,12000,18000,-6000
105/06/07,13000,35000,-22000
105/06/08,24000,50000,-26000
105/06/09,24000,50000,-26000
105/06/10,24000,50000,-26000
105/06/13,18000,14000,4000
105/06/14,14000,44000,-30000
105/06/15,28000,14000,14000
105/06/16,23000,21000,2000
105/06/17,20000,3000,17000
105/06/20,11000,4000,7000
105/06/21,7000,5000,2000
105/06/22,8000,21000,-13000
105/06/23,12000,2000,10000
105/06/24,10000,22000,-12000
105/06/27,6000,13000,-7000
105/06/28,15000,18000,-3000
105/06/29,63000,2000,61000
105/06/30,46000,14000,32000
105/07/01,49000,7000,42000
105/07/04,184000,5000,179000
105/07/05,29000,4000,25000
105/07/06,11000,35000,-24000
105/07/07,16000,1000,15000
105/07/08,16000,1000,15000
105/07/11,62000,8000,54000
105/07/12,32000,9000,23000
105/07/13,68000,34000,34000
105/07/14,39000,26000,13000
105/07/15,55000,23000,32000
105/07/18,23000,14000,9000
105/07/19,75000,13000,62000
105/07/20,25000,6000,19000
105/07/21,22000,2000,20000
105/07/22,45000,72000,-27000
105/07/25,17000,36000,-19000
105/07/26,45000,28000,17000
105/07/27,5000,17000,-12000
105/07/28,28000,14000,14000
105/07/29,31000,41000,-10000
