105/06/01,1538006,2027000,-488994
105/06/02,3067012,2567282,499730
105/06/03,952000,2404000,-1452000
105/06/04,26000,120000,-94000
105/06/06,1428000,1407000,21000
105/06/07,2505000,3815186,-1310186
105/06/08,2734600,6184995,-3450395
105/06/09,2904600,6354995,-3450395
105/06/10,2904600,6354995,-3450395
105/06/13,1506107,2853641,-1347534
105/06/14,1552000,3413000,-1861000
105/06/15,2767000,3459050,-692050
105/06/16,2582923,5718802,-3135879
105/06/17,12216145,10585991,1630154
