105/06/01,0,21000,-21000
105/06/02,12000,28000,-16000
105/06/03,26000,148000,-122000
105/06/06,22000,136000,-114000
105/06/07,15000,340053,-325053
105/06/08,5000,452000,-447000
105/06/09,5000,452000,-447000
105/06/10,5000,452000,-447000
105/06/13,9000,152000,-143000
105/06/14,20000,446000,-426000
105/06/15,62000,466000,-404000
105/06/16,1000,38000,-37000
105/06/17,36000,69000,-33000
105/06/20,1000,86000,-85000
105/06/21,306000,99000,207000
105/06/22,40000,43000,-3000
105/06/23,41000,110000,-69000
105/06/24,36000,32000,4000
105/06/27,61000,10000,51000
105/06/28,173000,45000,128000
105/06/29,64000,32000,32000
105/06/30,32000,36418,-4418
105/07/01,16000,18000,-2000
105/07/04,11000,5000,6000
