105/06/01,0,21000,-21000
105/06/02,12000,28000,-16000
105/06/03,26000,148000,-122000
105/06/06,22000,136000,-114000
105/06/07,15000,340053,-325053
105/06/08,5000,452000,-447000
105/06/09,5000,452000,-447000
105/06/10,5000,452000,-447000
105/06/13,9000,152000,-143000
105/06/14,20000,446000,-426000
105/06/15,62000,466000,-404000
105/06/16,1000,38000,-37000
105/06/17,36000,69000,-33000
105/06/20,1000,86000,-85000
105/06/21,306000,99000,207000
105/06/22,40000,43000,-3000
105/06/23,41000,110000,-69000
105/06/24,36000,32000,4000
105/06/27,61000,10000,51000
105/06/28,173000,45000,128000
105/06/29,64000,32000,32000
105/06/30,32000,36418,-4418
105/07/01,16000,18000,-2000
105/07/04,11000,5000,6000
105/07/05,30000,15000,15000
105/07/06,105000,26000,79000
105/07/07,100000,21000,79000
105/07/08,100000,21000,79000
105/07/11,6000,23000,-17000
105/07/12,12000,44000,-32000
105/07/13,146000,128000,18000
105/07/14,41000,270000,-229000
105/07/15,61000,246000,-185000
105/07/18,158000,310000,-152000
105/07/19,324000,799670,-475670
105/07/20,145000,107000,38000
105/07/21,41000,751000,-710000
105/07/22,179000,44000,135000
105/07/25,8000,108000,-100000
105/07/26,46000,71000,-25000
105/07/27,15000,172000,-157000
105/07/28,5000,205000,-200000
105/07/29,4000,45000,-41000
105/08/01,17000,29000,-12000
105/08/02,9000,24000,-15000
105/08/03,23000,19000,4000
