105/06/02,5000,1000,4000
105/06/03,7000,1000,6000
105/06/06,50000,8000,42000
105/06/07,17000,43000,-26000
105/06/08,5000,20000,-15000
105/06/09,5000,20000,-15000
105/06/10,5000,20000,-15000
105/06/13,15000,20000,-5000
105/06/14,18000,4000,14000
105/06/15,1000,1000,0
105/06/16,6000,4000,2000
105/06/17,1000,7000,-6000
105/06/20,1000,4000,-3000
105/06/21,22000,110000,-88000
105/06/22,19000,22000,-3000
105/06/23,65000,6000,59000
105/06/24,103000,0,103000
105/06/27,96000,1000,95000
105/06/28,94000,7000,87000
105/06/29,107000,14000,93000
105/06/30,13000,27000,-14000
105/07/01,4000,2000,2000
105/07/04,26000,13000,13000
105/07/05,38000,35000,3000
105/07/06,5000,15000,-10000
105/07/07,244000,8000,236000
105/07/08,244000,8000,236000
105/07/11,27000,35000,-8000
105/07/12,17000,1000,16000
105/07/13,22000,14000,8000
105/07/14,11000,20000,-9000
105/07/15,1000,5000,-4000
105/07/18,3000,11000,-8000
105/07/19,2000,8000,-6000
105/07/20,7000,5000,2000
105/07/21,1000,13000,-12000
105/07/22,6000,3000,3000
105/07/25,10000,3000,7000
105/07/26,27000,12000,15000
105/07/27,3000,21000,-18000
105/07/28,9000,2000,7000
105/07/29,2000,14000,-12000
105/08/01,58000,3000,55000
105/08/02,21000,7000,14000
105/08/03,14000,23000,-9000
105/08/04,44000,21000,23000
105/08/05,10000,34000,-24000
105/08/08,11000,31000,-20000
105/08/09,50000,26000,24000
105/08/10,38000,27000,11000
105/08/11,23000,37000,-14000
105/08/12,22000,36000,-14000
