105/06/02,5000,1000,4000
105/06/03,7000,1000,6000
105/06/06,50000,8000,42000
105/06/07,17000,43000,-26000
105/06/08,5000,20000,-15000
105/06/09,5000,20000,-15000
105/06/10,5000,20000,-15000
105/06/13,15000,20000,-5000
105/06/14,18000,4000,14000
105/06/15,1000,1000,0
105/06/16,6000,4000,2000
105/06/17,1000,7000,-6000
105/06/20,1000,4000,-3000
105/06/21,22000,110000,-88000
105/06/22,19000,22000,-3000
