105/06/01,93000,39000,54000
105/06/02,22000,8000,14000
105/06/03,42000,20000,22000
105/06/06,13000,45000,-32000
105/06/07,25000,29000,-4000
105/06/08,38000,27000,11000
105/06/09,38000,27000,11000
105/06/10,38000,27000,11000
105/06/13,8000,52000,-44000
105/06/14,108000,19000,89000
105/06/15,78000,10000,68000
105/06/16,78000,47000,31000
105/06/17,128000,36000,92000
105/06/20,22000,25000,-3000
105/06/21,40000,36000,4000
105/06/22,20000,31000,-11000
105/06/23,30000,17000,13000
105/06/24,8000,78000,-70000
105/06/27,31000,25000,6000
105/06/28,27000,33000,-6000
105/06/29,28000,32000,-4000
105/06/30,55000,30000,25000
105/07/01,24000,35000,-11000
105/07/04,26000,12000,14000
105/07/05,6000,21000,-15000
105/07/06,5000,57000,-52000
