105/06/01,76000,26000,50000
105/06/02,13000,5000,8000
105/06/03,5000,122000,-117000
105/06/06,6000,17000,-11000
105/06/07,18000,9000,9000
105/06/08,19000,60000,-41000
105/06/09,19000,60000,-41000
105/06/10,19000,60000,-41000
105/06/13,19000,57000,-38000
105/06/14,8000,0,8000
105/06/15,19000,35000,-16000
105/06/16,8000,14000,-6000
105/06/17,8000,5000,3000
105/06/20,52843,64000,-11157
105/06/21,113000,80003,32997
105/06/22,21000,67000,-46000
105/06/23,0,35000,-35000
105/06/24,0,66000,-66000
105/06/27,24000,1000,23000
105/06/28,16000,111000,-95000
105/06/29,1000,0,1000
105/06/30,14000,10000,4000
105/07/01,30000,0,30000
105/07/04,15000,17000,-2000
105/07/05,8000,9000,-1000
105/07/06,112000,254000,-142000
105/07/07,0,28000,-28000
105/07/08,0,28000,-28000
105/07/11,3000,11000,-8000
105/07/12,76000,2000,74000
105/07/13,8000,57000,-49000
105/07/14,33000,27000,6000
105/07/15,66000,23000,43000
105/07/18,41000,35169,5831
105/07/19,5000,35000,-30000
105/07/20,33000,38000,-5000
