105/06/01,76000,26000,50000
105/06/02,13000,5000,8000
105/06/03,5000,122000,-117000
105/06/06,6000,17000,-11000
105/06/07,18000,9000,9000
105/06/08,19000,60000,-41000
105/06/09,19000,60000,-41000
105/06/10,19000,60000,-41000
105/06/13,19000,57000,-38000
105/06/14,8000,0,8000
105/06/15,19000,35000,-16000
105/06/16,8000,14000,-6000
105/06/17,8000,5000,3000
105/06/20,52843,64000,-11157
105/06/21,113000,80003,32997
105/06/22,21000,67000,-46000
105/06/23,0,35000,-35000
