105/06/01,111000,0,111000
105/06/02,0,33000,-33000
105/06/03,0,13000,-13000
105/06/07,0,23000,-23000
105/06/08,0,7000,-7000
105/06/09,0,7000,-7000
105/06/10,0,7000,-7000
105/06/14,4000,1000,3000
105/06/15,2000,19000,-17000
105/06/16,0,48000,-48000
105/06/17,0,21000,-21000
105/06/20,20000,2000,18000
105/06/21,0,34000,-34000
105/06/22,2000,5000,-3000
105/06/23,1000,17000,-16000
105/06/24,6000,7000,-1000
105/06/27,2000,3000,-1000
105/06/28,1000,0,1000
105/06/29,0,5000,-5000
105/07/05,2000,0,2000
105/07/06,2000,0,2000
105/07/07,3000,8000,-5000
105/07/08,3000,8000,-5000
