105/06/01,111000,0,111000
105/06/02,0,33000,-33000
105/06/03,0,13000,-13000
105/06/07,0,23000,-23000
105/06/08,0,7000,-7000
105/06/09,0,7000,-7000
105/06/10,0,7000,-7000
105/06/14,4000,1000,3000
105/06/15,2000,19000,-17000
105/06/16,0,48000,-48000
105/06/17,0,21000,-21000
105/06/20,20000,2000,18000
105/06/21,0,34000,-34000
105/06/22,2000,5000,-3000
105/06/23,1000,17000,-16000
105/06/24,6000,7000,-1000
105/06/27,2000,3000,-1000
105/06/28,1000,0,1000
105/06/29,0,5000,-5000
105/07/05,2000,0,2000
105/07/06,2000,0,2000
105/07/07,3000,8000,-5000
105/07/08,3000,8000,-5000
105/07/11,7000,2000,5000
105/07/12,38000,1000,37000
105/07/13,10000,8000,2000
105/07/14,24000,9000,15000
105/07/15,9000,9000,0
105/07/18,18000,8000,10000
105/07/19,16000,10000,6000
105/07/20,5000,12000,-7000
105/07/21,13000,8000,5000
105/07/22,1000,9000,-8000
105/07/25,0,11000,-11000
105/07/26,14000,16000,-2000
105/07/27,9000,3000,6000
105/07/28,0,12000,-12000
105/07/29,2000,13000,-11000
105/08/01,11000,10000,1000
