105/06/01,33000,57000,-24000
105/06/02,30000,94000,-64000
105/06/03,11000,35000,-24000
105/06/06,30000,21000,9000
105/06/07,47000,31000,16000
105/06/08,11000,41000,-30000
105/06/09,11000,41000,-30000
105/06/10,11000,41000,-30000
105/06/13,27000,108000,-81000
105/06/14,4000,16000,-12000
105/06/15,21000,19000,2000
105/06/16,9000,31000,-22000
105/06/17,5000,4000,1000
105/06/20,39000,1000,38000
105/06/21,39000,1000,38000
105/06/22,20000,25000,-5000
105/06/23,7000,3000,4000
105/06/24,10000,70000,-60000
105/06/27,21000,11000,10000
105/06/28,20000,1000,19000
105/06/29,82000,5000,77000
105/06/30,13000,57000,-44000
105/07/01,20000,18000,2000
105/07/04,49000,27000,22000
105/07/05,21000,20000,1000
105/07/06,18000,0,18000
105/07/07,51000,40000,11000
105/07/08,51000,40000,11000
105/07/11,131000,82000,49000
105/07/12,28000,89000,-61000
105/07/13,21000,173000,-152000
105/07/14,5000,63000,-58000
105/07/15,83000,52000,31000
105/07/18,65000,35755,29245
105/07/19,99000,2000,97000
105/07/20,19000,46000,-27000
105/07/21,29000,40000,-11000
