105/06/01,33000,57000,-24000
105/06/02,30000,94000,-64000
105/06/03,11000,35000,-24000
105/06/06,30000,21000,9000
105/06/07,47000,31000,16000
105/06/08,11000,41000,-30000
105/06/09,11000,41000,-30000
105/06/10,11000,41000,-30000
105/06/13,27000,108000,-81000
105/06/14,4000,16000,-12000
105/06/15,21000,19000,2000
105/06/16,9000,31000,-22000
105/06/17,5000,4000,1000
105/06/20,39000,1000,38000
105/06/21,39000,1000,38000
