105/06/01,163000,12000,151000
105/06/02,36000,104000,-68000
105/06/03,9000,12000,-3000
105/06/06,1000,38000,-37000
105/06/07,71000,29000,42000
105/06/08,22000,15000,7000
105/06/09,22000,15000,7000
105/06/10,22000,15000,7000
105/06/13,11000,1000,10000
105/06/14,23000,11000,12000
105/06/15,2000,21000,-19000
105/06/16,3000,4000,-1000
105/06/17,3000,29000,-26000
105/06/20,20000,4000,16000
105/06/21,3000,6001,-3001
105/06/22,0,7000,-7000
105/06/23,0,20000,-20000
105/06/24,25000,20000,5000
105/06/27,4000,19000,-15000
105/06/28,17000,7000,10000
