105/06/01,163000,12000,151000
105/06/02,36000,104000,-68000
105/06/03,9000,12000,-3000
105/06/06,1000,38000,-37000
105/06/07,71000,29000,42000
105/06/08,22000,15000,7000
105/06/09,22000,15000,7000
105/06/10,22000,15000,7000
105/06/13,11000,1000,10000
105/06/14,23000,11000,12000
105/06/15,2000,21000,-19000
105/06/16,3000,4000,-1000
