105/06/01,108000,30000,78000
105/06/02,81000,30000,51000
105/06/03,63000,25000,38000
105/06/06,117000,71000,46000
105/06/07,133000,64000,69000
105/06/08,80000,108000,-28000
105/06/09,80000,108000,-28000
105/06/10,80000,108000,-28000
105/06/13,60000,36000,24000
105/06/14,101000,57000,44000
105/06/15,58000,41000,17000
105/06/16,29000,41000,-12000
105/06/17,112000,55000,57000
105/06/20,40000,113000,-73000
105/06/21,44000,30000,14000
105/06/22,57000,21000,36000
105/06/23,20000,35000,-15000
105/06/24,30000,47000,-17000
105/06/27,27000,27000,0
105/06/28,1000,15000,-14000
105/06/29,35000,44000,-9000
105/06/30,64000,62000,2000
105/07/01,68000,45000,23000
105/07/04,54000,72000,-18000
105/07/05,44000,55000,-11000
105/07/06,27000,97000,-70000
105/07/07,0,12000,-12000
105/07/08,0,12000,-12000
105/07/11,78000,28000,50000
105/07/12,58000,7000,51000
105/07/13,124000,49000,75000
105/07/14,52000,22000,30000
105/07/15,146000,88000,58000
105/07/18,42000,49000,-7000
105/07/19,28000,36000,-8000
105/07/20,68000,0,68000
105/07/21,72000,27000,45000
105/07/22,58000,28000,30000
105/07/25,14000,34000,-20000
105/07/26,13000,0,13000
105/07/27,48000,4000,44000
