105/06/01,108000,30000,78000
105/06/02,81000,30000,51000
105/06/03,63000,25000,38000
105/06/06,117000,71000,46000
105/06/07,133000,64000,69000
105/06/08,80000,108000,-28000
105/06/09,80000,108000,-28000
105/06/10,80000,108000,-28000
105/06/13,60000,36000,24000
105/06/14,101000,57000,44000
105/06/15,58000,41000,17000
105/06/16,29000,41000,-12000
105/06/17,112000,55000,57000
105/06/20,40000,113000,-73000
105/06/21,44000,30000,14000
105/06/22,57000,21000,36000
105/06/23,20000,35000,-15000
105/06/24,30000,47000,-17000
