105/06/01,80000,109000,-29000
105/06/02,75000,56000,19000
105/06/03,31000,25000,6000
105/06/06,120000,29000,91000
105/06/07,89000,22000,67000
105/06/08,63000,82000,-19000
105/06/09,63000,82000,-19000
105/06/10,63000,82000,-19000
105/06/13,56000,142000,-86000
105/06/14,65000,25000,40000
105/06/15,97000,101000,-4000
105/06/16,33000,38000,-5000
105/06/17,57000,29000,28000
105/06/20,84000,107000,-23000
