105/06/01,27000,8000,19000
105/06/02,6000,6000,0
105/06/03,4000,1000,3000
105/06/06,15000,7000,8000
105/06/07,11000,8000,3000
105/06/08,10000,3000,7000
105/06/09,10000,3000,7000
105/06/10,10000,3000,7000
105/06/13,5000,20000,-15000
105/06/14,25000,8000,17000
105/06/15,8000,6000,2000
105/06/16,3000,5000,-2000
105/06/17,1000,1000,0
