105/06/01,27000,8000,19000
105/06/02,6000,6000,0
105/06/03,4000,1000,3000
105/06/06,15000,7000,8000
105/06/07,11000,8000,3000
105/06/08,10000,3000,7000
105/06/09,10000,3000,7000
105/06/10,10000,3000,7000
105/06/13,5000,20000,-15000
105/06/14,25000,8000,17000
105/06/15,8000,6000,2000
105/06/16,3000,5000,-2000
105/06/17,1000,1000,0
105/06/20,11000,16000,-5000
105/06/21,11000,19000,-8000
105/06/22,6000,7000,-1000
105/06/23,34000,39000,-5000
105/06/24,33000,23000,10000
105/06/27,81000,10000,71000
105/06/28,43000,14000,29000
105/06/29,34000,0,34000
105/06/30,53000,17000,36000
105/07/01,86000,25000,61000
105/07/04,49000,17000,32000
105/07/05,49000,9000,40000
105/07/06,34000,1000,33000
105/07/07,47000,5000,42000
105/07/08,47000,5000,42000
105/07/11,41000,12000,29000
105/07/12,40000,22000,18000
105/07/13,75000,27000,48000
105/07/14,6000,17000,-11000
105/07/15,38000,12000,26000
105/07/18,56000,8000,48000
105/07/19,125000,32000,93000
105/07/20,37000,24000,13000
105/07/21,23000,51000,-28000
105/07/22,13000,26000,-13000
105/07/25,96000,13000,83000
105/07/26,38000,8000,30000
105/07/27,140000,3000,137000
