105/06/01,35000,26000,9000
105/06/02,10000,102000,-92000
105/06/03,22000,95000,-73000
105/06/06,3000,60000,-57000
105/06/07,31000,156000,-125000
105/06/08,1000,38000,-37000
105/06/09,1000,38000,-37000
105/06/10,1000,38000,-37000
105/06/13,4000,62000,-58000
105/06/14,7000,49000,-42000
105/06/15,9000,52000,-43000
105/06/16,19000,95000,-76000
