105/06/01,11000,0,11000
105/06/02,5000,11000,-6000
105/06/03,3000,18000,-15000
105/06/06,5000,10000,-5000
105/06/07,19000,4000,15000
105/06/08,16000,0,16000
105/06/09,16000,0,16000
105/06/10,16000,0,16000
105/06/13,18000,0,18000
105/06/14,14000,0,14000
105/06/15,7000,5000,2000
105/06/16,1000,12000,-11000
105/06/17,1000,3000,-2000
105/06/20,2000,12000,-10000
105/06/21,3000,2000,1000
105/06/22,8000,1000,7000
105/06/23,0,28000,-28000
105/06/24,6000,20000,-14000
105/06/27,13000,19000,-6000
105/06/28,13000,14000,-1000
105/06/29,12000,26000,-14000
105/06/30,13000,15000,-2000
105/07/01,0,14000,-14000
105/07/04,11000,23000,-12000
105/07/05,0,25000,-25000
105/07/06,9000,14000,-5000
105/07/07,14000,22000,-8000
105/07/08,14000,22000,-8000
105/07/11,13000,89000,-76000
105/07/12,0,84000,-84000
105/07/13,0,14000,-14000
105/07/14,23000,14000,9000
105/07/15,0,14000,-14000
105/07/18,1000,33000,-32000
105/07/19,0,13000,-13000
105/07/20,1000,14000,-13000
105/07/21,6000,16000,-10000
105/07/22,5000,21000,-16000
105/07/25,0,20000,-20000
105/07/26,6000,14000,-8000
