105/06/01,40000,3000,37000
105/06/02,1000,7000,-6000
105/06/03,3000,67000,-64000
105/06/06,0,14000,-14000
105/06/07,7000,22000,-15000
105/06/08,0,13000,-13000
105/06/09,0,13000,-13000
105/06/10,0,13000,-13000
105/06/13,3000,3000,0
105/06/14,3000,0,3000
105/06/15,12000,16000,-4000
105/06/16,2000,3000,-1000
105/06/17,2000,3000,-1000
105/06/20,7000,1000,6000
105/06/21,4000,5000,-1000
105/06/22,5000,0,5000
105/06/23,2000,2000,0
