105/06/01,51000,36000,15000
105/06/02,9000,119000,-110000
105/06/03,26000,71000,-45000
105/06/06,19000,93000,-74000
105/06/07,25000,12000,13000
105/06/08,16000,6000,10000
105/06/09,16000,6000,10000
105/06/10,16000,6000,10000
105/06/13,10000,22000,-12000
105/06/14,31000,1000,30000
105/06/15,18000,38000,-20000
105/06/16,0,17000,-17000
105/06/17,20000,46000,-26000
105/06/20,52000,1000,51000
105/06/21,22000,0,22000
105/06/22,16000,0,16000
105/06/23,10000,58346,-48346
105/06/24,0,36000,-36000
105/06/27,35000,0,35000
105/06/28,3000,23000,-20000
105/06/29,1000,5000,-4000
105/06/30,4000,74000,-70000
105/07/01,3000,1000,2000
105/07/04,3000,16000,-13000
105/07/05,0,253000,-253000
105/07/06,0,9000,-9000
105/07/07,3000,7000,-4000
105/07/08,3000,7000,-4000
105/07/11,12000,79000,-67000
105/07/12,2000,0,2000
105/07/13,6000,13000,-7000
105/07/14,27000,6000,21000
105/07/15,10000,52000,-42000
105/07/18,27000,15000,12000
105/07/19,35000,0,35000
105/07/20,26000,2000,24000
105/07/21,66000,1000,65000
105/07/22,37000,13000,24000
105/07/25,18000,16734,1266
105/07/26,43000,0,43000
105/07/27,33000,23000,10000
105/07/28,29000,0,29000
105/07/29,59000,0,59000
105/08/01,19000,34000,-15000
105/08/02,14000,11000,3000
