105/06/01,119000,7000,112000
105/06/02,52000,17000,35000
105/06/03,64000,2000,62000
105/06/06,53000,123000,-70000
105/06/07,92000,35000,57000
105/06/08,25000,1000,24000
105/06/09,25000,1000,24000
105/06/10,25000,1000,24000
105/06/13,62000,105000,-43000
105/06/14,123000,153000,-30000
105/06/15,151000,80000,71000
105/06/16,26000,56000,-30000
105/06/17,119000,25000,94000
105/06/20,85000,49000,36000
105/06/21,70000,69002,998
105/06/22,55000,11000,44000
105/06/23,54000,8000,46000
105/06/24,134883,101000,33883
105/06/27,135000,97000,38000
105/06/28,41000,28000,13000
105/06/29,175000,15000,160000
105/06/30,299000,30000,269000
105/07/01,149000,6000,143000
105/07/04,461000,11000,450000
105/07/05,821000,122000,699000
105/07/06,382000,541000,-159000
105/07/07,449000,21000,428000
105/07/08,449000,21000,428000
105/07/11,225199,43000,182199
105/07/12,68000,511000,-443000
105/07/13,269848,1247000,-977152
105/07/14,1324000,566000,758000
105/07/15,43088,830000,-786912
105/07/18,117000,283000,-166000
105/07/19,180000,438000,-258000
105/07/20,527527,236000,291527
105/07/21,260000,249000,11000
105/07/22,83000,284000,-201000
105/07/25,278000,537000,-259000
105/07/26,57912,587000,-529088
105/07/27,64000,803000,-739000
105/07/28,35000,51000,-16000
105/07/29,142000,145000,-3000
105/08/01,1214000,688000,526000
105/08/02,436000,383000,53000
105/08/03,164000,318000,-154000
105/08/04,205000,1423000,-1218000
105/08/05,2592000,435000,2157000
105/08/08,463000,188000,275000
