105/06/01,119000,7000,112000
105/06/02,52000,17000,35000
105/06/03,64000,2000,62000
105/06/06,53000,123000,-70000
105/06/07,92000,35000,57000
105/06/08,25000,1000,24000
105/06/09,25000,1000,24000
105/06/10,25000,1000,24000
105/06/13,62000,105000,-43000
105/06/14,123000,153000,-30000
105/06/15,151000,80000,71000
105/06/16,26000,56000,-30000
105/06/17,119000,25000,94000
105/06/20,85000,49000,36000
105/06/21,70000,69002,998
105/06/22,55000,11000,44000
105/06/23,54000,8000,46000
105/06/24,134883,101000,33883
105/06/27,135000,97000,38000
105/06/28,41000,28000,13000
105/06/29,175000,15000,160000
105/06/30,299000,30000,269000
105/07/01,149000,6000,143000
