105/06/01,1000,4000,-3000
105/06/02,9000,23000,-14000
105/06/03,3000,10000,-7000
105/06/06,37000,46040,-9040
105/06/07,4000,7088,-3088
105/06/08,7000,20000,-13000
105/06/09,7000,20000,-13000
105/06/10,7000,20000,-13000
105/06/13,0,49000,-49000
105/06/14,9000,33000,-24000
105/06/15,14000,3000,11000
105/06/16,11000,53000,-42000
