105/06/01,41000,30000,11000
105/06/02,20000,67000,-47000
105/06/03,252000,34000,218000
105/06/06,18000,73000,-55000
105/06/07,8000,21000,-13000
105/06/08,14000,79000,-65000
105/06/09,14000,79000,-65000
105/06/10,14000,79000,-65000
105/06/13,13000,109000,-96000
105/06/14,19000,147000,-128000
105/06/15,84000,66000,18000
105/06/16,4000,219000,-215000
105/06/17,48000,68000,-20000
105/06/20,28000,84000,-56000
105/06/21,22000,45000,-23000
