105/06/01,102000,26000,76000
105/06/02,142000,29000,113000
105/06/03,149000,14000,135000
105/06/06,13000,104000,-91000
105/06/07,49000,140000,-91000
105/06/08,55000,134000,-79000
105/06/09,55000,134000,-79000
105/06/10,55000,134000,-79000
105/06/13,152000,276000,-124000
105/06/14,23000,221000,-198000
105/06/15,42000,209000,-167000
105/06/16,72000,230000,-158000
105/06/17,72000,95000,-23000
105/06/20,24000,71000,-47000
105/06/21,127000,54000,73000
