105/06/01,211000,225000,-14000
105/06/02,86000,219000,-133000
105/06/03,120000,278000,-158000
105/06/06,90000,101000,-11000
105/06/07,126000,268000,-142000
105/06/08,102000,81000,21000
105/06/09,102000,81000,21000
105/06/10,102000,81000,21000
105/06/13,72000,86000,-14000
105/06/14,89000,192000,-103000
105/06/15,39000,71000,-32000
105/06/16,120000,173000,-53000
105/06/17,156000,212000,-56000
105/06/20,82000,47000,35000
