105/06/01,211000,225000,-14000
105/06/02,86000,219000,-133000
105/06/03,120000,278000,-158000
105/06/06,90000,101000,-11000
105/06/07,126000,268000,-142000
105/06/08,102000,81000,21000
105/06/09,102000,81000,21000
105/06/10,102000,81000,21000
105/06/13,72000,86000,-14000
105/06/14,89000,192000,-103000
105/06/15,39000,71000,-32000
105/06/16,120000,173000,-53000
105/06/17,156000,212000,-56000
105/06/20,82000,47000,35000
105/06/21,102000,165000,-63000
105/06/22,162000,146000,16000
105/06/23,105000,122000,-17000
105/06/24,162000,191000,-29000
105/06/27,81000,128000,-47000
105/06/28,43000,185000,-142000
105/06/29,61000,88000,-27000
105/06/30,172000,225000,-53000
105/07/01,48000,170000,-122000
105/07/04,110000,74000,36000
105/07/05,133000,159227,-26227
105/07/06,184000,65000,119000
105/07/07,246000,161000,85000
105/07/08,246000,161000,85000
105/07/11,147000,312000,-165000
105/07/12,230000,72000,158000
105/07/13,272000,227000,45000
105/07/14,258000,139000,119000
105/07/15,114000,181000,-67000
105/07/18,286000,94000,192000
105/07/19,159000,63000,96000
105/07/20,335000,50000,285000
105/07/21,362000,13000,349000
105/07/22,51000,68000,-17000
105/07/25,29000,162000,-133000
105/07/26,69000,35000,34000
105/07/27,182000,122000,60000
