105/06/01,46000,74000,-28000
105/06/02,147000,54000,93000
105/06/03,112000,54000,58000
105/06/04,15000,0,15000
105/06/06,111000,50000,61000
105/06/07,102000,168000,-66000
105/06/08,19000,154000,-135000
105/06/09,19000,154000,-135000
105/06/10,19000,154000,-135000
105/06/13,74000,65000,9000
105/06/14,18000,223000,-205000
105/06/15,109000,24000,85000
105/06/16,58000,407000,-349000
105/06/17,114000,101000,13000
105/06/20,175000,40000,135000
105/06/21,41000,26000,15000
105/06/22,153000,89000,64000
105/06/23,40000,200000,-160000
105/06/24,266000,72004,193996
105/06/27,237000,36000,201000
105/06/28,74000,100000,-26000
105/06/29,95000,199000,-104000
105/06/30,145000,96000,49000
105/07/01,57000,48000,9000
105/07/04,17000,155000,-138000
105/07/05,29000,80000,-51000
105/07/06,11000,179000,-168000
105/07/07,63000,17000,46000
105/07/08,63000,17000,46000
105/07/11,339000,57065,281935
105/07/12,230000,68066,161934
105/07/13,135000,100065,34935
105/07/14,62000,84000,-22000
105/07/15,114000,90000,24000
105/07/18,113000,42000,71000
105/07/19,191000,98000,93000
105/07/20,124000,40000,84000
