105/06/01,51000,115000,-64000
105/06/02,81000,96000,-15000
105/06/03,76000,133000,-57000
105/06/06,44000,61000,-17000
105/06/07,276000,17000,259000
105/06/08,189000,351000,-162000
105/06/09,189000,351000,-162000
105/06/10,189000,351000,-162000
105/06/13,102000,186000,-84000
105/06/14,116000,117000,-1000
105/06/15,240000,163000,77000
105/06/16,109000,94000,15000
105/06/17,459000,248000,211000
105/06/20,117000,197000,-80000
105/06/21,145000,129000,16000
105/06/22,171000,180000,-9000
