105/06/01,51000,115000,-64000
105/06/02,81000,96000,-15000
105/06/03,76000,133000,-57000
105/06/06,44000,61000,-17000
105/06/07,276000,17000,259000
105/06/08,189000,351000,-162000
105/06/09,189000,351000,-162000
105/06/10,189000,351000,-162000
105/06/13,102000,186000,-84000
105/06/14,116000,117000,-1000
105/06/15,240000,163000,77000
105/06/16,109000,94000,15000
105/06/17,459000,248000,211000
105/06/20,117000,197000,-80000
105/06/21,145000,129000,16000
105/06/22,171000,180000,-9000
105/06/23,229000,65000,164000
105/06/24,420000,165000,255000
105/06/27,139000,112000,27000
105/06/28,136000,157000,-21000
105/06/29,78000,215000,-137000
105/06/30,117000,351000,-234000
105/07/01,298000,192000,106000
105/07/04,195000,80000,115000
105/07/05,64000,194000,-130000
105/07/06,81000,470000,-389000
105/07/07,166000,136000,30000
105/07/08,166000,136000,30000
105/07/11,211000,319000,-108000
105/07/12,128000,117000,11000
105/07/13,342000,196000,146000
105/07/14,93000,304000,-211000
105/07/15,292000,212000,80000
105/07/18,141000,151000,-10000
105/07/19,329000,196000,133000
105/07/20,317000,276000,41000
105/07/21,314000,185000,129000
105/07/22,70000,81000,-11000
105/07/25,106821,157000,-50179
105/07/26,138000,84000,54000
105/07/27,157000,108000,49000
105/07/28,192000,68000,124000
105/07/29,103000,64000,39000
105/08/01,98000,27000,71000
105/08/02,176000,17000,159000
105/08/03,312000,364000,-52000
105/08/04,89000,107000,-18000
