105/06/01,158000,356000,-198000
105/06/02,135000,249000,-114000
105/06/03,53000,96000,-43000
105/06/06,63000,95000,-32000
105/06/07,97000,32000,65000
105/06/08,28000,63000,-35000
105/06/09,28000,63000,-35000
105/06/10,28000,63000,-35000
105/06/13,53000,198000,-145000
105/06/14,119000,41000,78000
105/06/15,79000,122000,-43000
105/06/16,11000,20000,-9000
105/06/17,33000,2000,31000
105/06/20,65000,12000,53000
105/06/21,21000,34000,-13000
105/06/22,38000,17000,21000
