105/06/01,542000,42000,500000
105/06/02,65000,450000,-385000
105/06/03,231000,12000,219000
105/06/04,0,2000,-2000
105/06/06,203000,97000,106000
105/06/07,217000,202000,15000
105/06/08,267000,62000,205000
105/06/09,267000,62000,205000
105/06/10,267000,62000,205000
105/06/13,559000,45000,514000
105/06/14,200000,189000,11000
105/06/15,3000,210000,-207000
105/06/16,0,165000,-165000
