105/06/01,125000,57000,68000
105/06/02,101000,5000,96000
105/06/03,135000,73000,62000
105/06/06,78000,66000,12000
105/06/07,43000,31000,12000
105/06/08,50000,21000,29000
105/06/09,50000,21000,29000
105/06/10,50000,21000,29000
105/06/13,45000,21000,24000
105/06/14,68000,9000,59000
105/06/15,42000,25000,17000
105/06/16,55000,7000,48000
