105/06/01,2000,0,2000
105/06/02,0,46000,-46000
105/06/03,3000,37000,-34000
105/06/07,23000,23000,0
105/06/08,2000,0,2000
105/06/09,2000,0,2000
105/06/10,2000,0,2000
105/06/13,1000,11000,-10000
105/06/14,0,2000,-2000
105/06/15,1000,0,1000
105/06/16,0,15000,-15000
105/06/17,1000,27000,-26000
105/06/20,6000,0,6000
105/06/21,0,3,-3
105/06/22,13000,0,13000
105/06/23,0,6000,-6000
