105/06/01,376688,31000,345688
105/06/02,330000,59000,271000
105/06/03,403000,40000,363000
105/06/06,79000,118000,-39000
105/06/07,161000,22000,139000
105/06/08,110000,159000,-49000
105/06/09,110000,159000,-49000
105/06/10,110000,159000,-49000
105/06/13,68000,23000,45000
105/06/14,17000,25000,-8000
105/06/15,190000,36000,154000
105/06/16,144000,62000,82000
105/06/17,130000,91000,39000
105/06/20,113000,63000,50000
105/06/21,110000,75000,35000
