105/06/01,164501,708000,-543499
105/06/02,71000,407000,-336000
105/06/03,89000,544000,-455000
105/06/04,68000,0,68000
105/06/06,267000,487000,-220000
105/06/07,126000,81000,45000
105/06/08,271000,100000,171000
105/06/09,271000,100000,171000
105/06/10,271000,100000,171000
105/06/13,35000,48000,-13000
105/06/14,67000,82000,-15000
105/06/15,48000,121000,-73000
105/06/16,68000,120000,-52000
105/06/17,52000,47000,5000
105/06/20,60000,30000,30000
105/06/21,46000,45000,1000
105/06/22,41000,60000,-19000
105/06/23,110000,30000,80000
105/06/24,146000,17000,129000
105/06/27,176000,56000,120000
105/06/28,224000,23000,201000
105/06/29,6000,97000,-91000
105/06/30,54000,54000,0
105/07/01,158703,30000,128703
105/07/04,125000,19000,106000
105/07/05,106000,37000,69000
105/07/06,2000,48000,-46000
105/07/07,5000,14000,-9000
105/07/08,5000,14000,-9000
105/07/11,116000,19000,97000
105/07/12,161000,13000,148000
105/07/13,34000,98000,-64000
105/07/14,146000,48000,98000
105/07/15,80000,31000,49000
105/07/18,49000,73000,-24000
105/07/19,55000,88000,-33000
105/07/20,40000,41000,-1000
