105/06/01,164501,708000,-543499
105/06/02,71000,407000,-336000
105/06/03,89000,544000,-455000
105/06/04,68000,0,68000
105/06/06,267000,487000,-220000
105/06/07,126000,81000,45000
105/06/08,271000,100000,171000
105/06/09,271000,100000,171000
105/06/10,271000,100000,171000
105/06/13,35000,48000,-13000
105/06/14,67000,82000,-15000
105/06/15,48000,121000,-73000
105/06/16,68000,120000,-52000
105/06/17,52000,47000,5000
105/06/20,60000,30000,30000
105/06/21,46000,45000,1000
105/06/22,41000,60000,-19000
