105/06/01,15000,14000,1000
105/06/02,17000,29000,-12000
105/06/03,11000,9000,2000
105/06/06,1000,22000,-21000
105/06/07,22000,0,22000
105/06/08,50000,29000,21000
105/06/09,50000,29000,21000
105/06/10,50000,29000,21000
105/06/13,0,6000,-6000
105/06/14,15000,24000,-9000
105/06/15,21000,12000,9000
105/06/16,18000,19000,-1000
105/06/17,5000,2000,3000
105/06/20,4000,4000,0
105/06/21,26000,17000,9000
105/06/22,2000,0,2000
105/06/23,8000,46000,-38000
105/06/24,23000,16000,7000
105/06/27,3000,10000,-7000
105/06/28,4000,10000,-6000
105/06/29,10000,6000,4000
105/06/30,6000,7000,-1000
105/07/01,0,6000,-6000
105/07/04,3000,0,3000
105/07/05,8000,3000,5000
105/07/06,14000,7000,7000
105/07/07,0,15000,-15000
105/07/08,0,15000,-15000
105/07/11,3000,18000,-15000
105/07/12,26000,5000,21000
105/07/13,14000,20000,-6000
105/07/14,6000,14000,-8000
105/07/15,18000,20000,-2000
105/07/18,20000,10000,10000
105/07/19,10000,16000,-6000
105/07/20,20000,23000,-3000
105/07/21,17000,16000,1000
105/07/22,14000,5000,9000
105/07/25,11000,17000,-6000
105/07/26,27000,0,27000
105/07/27,29000,12000,17000
105/07/28,27000,2000,25000
105/07/29,6000,15000,-9000
105/08/01,19000,6000,13000
105/08/02,5000,1000,4000
105/08/03,13000,22000,-9000
105/08/04,2000,36000,-34000
105/08/05,48000,10000,38000
105/08/08,24000,15000,9000
105/08/09,17000,6000,11000
105/08/10,18028,3000,15028
