105/06/01,15000,14000,1000
105/06/02,17000,29000,-12000
105/06/03,11000,9000,2000
105/06/06,1000,22000,-21000
105/06/07,22000,0,22000
105/06/08,50000,29000,21000
105/06/09,50000,29000,21000
105/06/10,50000,29000,21000
105/06/13,0,6000,-6000
105/06/14,15000,24000,-9000
105/06/15,21000,12000,9000
105/06/16,18000,19000,-1000
105/06/17,5000,2000,3000
