105/06/01,137000,185000,-48000
105/06/02,128000,101000,27000
105/06/03,51000,47000,4000
105/06/06,107000,95000,12000
105/06/07,63000,100000,-37000
105/06/08,67000,196000,-129000
105/06/09,67000,196000,-129000
105/06/10,67000,196000,-129000
105/06/13,49000,128000,-79000
105/06/14,126000,157000,-31000
105/06/15,28000,79000,-51000
105/06/16,74000,96000,-22000
