105/06/01,12000,6000,6000
105/06/02,13000,47000,-34000
105/06/03,68000,10000,58000
105/06/06,4000,40000,-36000
105/06/07,2000,3000,-1000
105/06/08,13000,6000,7000
105/06/09,13000,6000,7000
105/06/10,13000,6000,7000
105/06/13,43000,11000,32000
105/06/14,32000,12000,20000
105/06/15,16000,26000,-10000
105/06/16,21000,21000,0
105/06/17,8000,7000,1000
105/06/20,120000,36000,84000
105/06/21,151000,46000,105000
105/06/22,109000,23000,86000
105/06/23,13000,65000,-52000
105/06/24,20000,23000,-3000
105/06/27,42000,20000,22000
105/06/28,1000,17000,-16000
105/06/29,21000,22000,-1000
105/06/30,16000,54000,-38000
105/07/01,9000,14000,-5000
105/07/04,56000,3000,53000
105/07/05,27000,27000,0
105/07/06,13000,17000,-4000
105/07/07,8000,22000,-14000
105/07/08,8000,22000,-14000
105/07/11,55000,43000,12000
105/07/12,43000,24000,19000
105/07/13,25000,20000,5000
105/07/14,19000,20000,-1000
105/07/15,37000,33000,4000
105/07/18,26000,16000,10000
105/07/19,11000,6000,5000
105/07/20,20000,28000,-8000
105/07/21,24000,23000,1000
105/07/22,6000,6000,0
105/07/25,6000,33000,-27000
105/07/26,35000,11000,24000
105/07/27,54000,13000,41000
105/07/28,19000,19000,0
105/07/29,51000,10000,41000
105/08/01,23000,29000,-6000
105/08/02,16000,15000,1000
105/08/03,11000,21000,-10000
105/08/04,21000,10000,11000
105/08/05,17000,12000,5000
