105/06/01,12000,6000,6000
105/06/02,13000,47000,-34000
105/06/03,68000,10000,58000
105/06/06,4000,40000,-36000
105/06/07,2000,3000,-1000
105/06/08,13000,6000,7000
105/06/09,13000,6000,7000
105/06/10,13000,6000,7000
105/06/13,43000,11000,32000
105/06/14,32000,12000,20000
105/06/15,16000,26000,-10000
105/06/16,21000,21000,0
105/06/17,8000,7000,1000
105/06/20,120000,36000,84000
105/06/21,151000,46000,105000
105/06/22,109000,23000,86000
105/06/23,13000,65000,-52000
105/06/24,20000,23000,-3000
105/06/27,42000,20000,22000
105/06/28,1000,17000,-16000
105/06/29,21000,22000,-1000
105/06/30,16000,54000,-38000
105/07/01,9000,14000,-5000
