105/06/01,162335,140000,22335
105/06/02,126000,46000,80000
105/06/03,114000,316000,-202000
105/06/06,232000,160000,72000
105/06/07,40000,510000,-470000
105/06/08,224000,266000,-42000
105/06/09,224000,266000,-42000
105/06/10,224000,266000,-42000
105/06/13,23000,324000,-301000
105/06/14,81000,129000,-48000
105/06/15,28000,246000,-218000
105/06/16,29000,173000,-144000
105/06/17,108000,112000,-4000
105/06/20,7000,66000,-59000
105/06/21,38000,80002,-42002
105/06/22,4000,75000,-71000
105/06/23,8000,26000,-18000
105/06/24,27000,165000,-138000
105/06/27,40000,38000,2000
105/06/28,29000,51000,-22000
105/06/29,18000,25000,-7000
105/06/30,39000,10000,29000
105/07/01,49000,179000,-130000
105/07/04,37000,54000,-17000
