105/06/01,19000,13000,6000
105/06/02,33656,37000,-3344
105/06/03,17000,26000,-9000
105/06/06,1000,13000,-12000
105/06/07,7000,17000,-10000
105/06/08,1000,9000,-8000
105/06/09,1000,9000,-8000
105/06/10,1000,9000,-8000
105/06/13,16000,21000,-5000
105/06/14,10000,32000,-22000
105/06/15,12000,23000,-11000
105/06/16,21000,45000,-24000
105/06/17,7000,10000,-3000
105/06/20,8000,21000,-13000
105/06/21,6000,13000,-7000
105/06/22,2000,13000,-11000
105/06/23,14000,16000,-2000
