105/06/01,1000,13000,-12000
105/06/02,2000,7000,-5000
105/06/03,25000,43000,-18000
105/06/06,5000,21000,-16000
105/06/07,13000,3000,10000
105/06/08,26000,9000,17000
105/06/09,26000,9000,17000
105/06/10,26000,9000,17000
105/06/13,8000,13000,-5000
105/06/14,2000,1000,1000
105/06/15,7000,12000,-5000
105/06/16,0,1000,-1000
