105/06/01,782787,356000,426787
105/06/02,682344,325000,357344
105/06/03,538756,347000,191756
105/06/04,10000,0,10000
105/06/06,405000,274000,131000
105/06/07,731308,423000,308308
105/06/08,801000,243000,558000
105/06/09,801000,243000,558000
105/06/10,801000,243000,558000
105/06/13,667000,218236,448764
105/06/14,282000,132000,150000
105/06/15,326000,119000,207000
105/06/16,539000,154000,385000
105/06/17,349964,112000,237964
