105/06/01,5000,9000,-4000
105/06/02,5000,6000,-1000
105/06/03,7000,10000,-3000
105/06/06,5000,5000,0
105/06/07,7000,2000,5000
105/06/08,0,5000,-5000
105/06/09,0,5000,-5000
105/06/10,0,5000,-5000
105/06/13,3000,6000,-3000
105/06/14,9000,4000,5000
105/06/15,3000,6000,-3000
105/06/16,2000,6000,-4000
105/06/17,7000,2000,5000
105/06/20,9000,0,9000
105/06/22,0,9000,-9000
105/06/23,1000,0,1000
105/06/24,0,8000,-8000
105/06/30,1000,0,1000
105/07/01,1000,0,1000
105/07/05,0,2000,-2000
105/07/11,1000,0,1000
105/07/13,1000,1000,0
105/07/14,0,1000,-1000
105/07/20,4000,0,4000
105/07/21,0,1000,-1000
105/07/25,1000,0,1000
105/07/26,1000,0,1000
105/07/27,1000,4000,-3000
105/07/28,6000,0,6000
105/07/29,3000,0,3000
105/08/02,0,2000,-2000
