105/06/01,60000,70000,-10000
105/06/02,233399,28000,205399
105/06/03,213000,13000,200000
105/06/04,0,20000,-20000
105/06/06,102000,91000,11000
105/06/07,76000,72000,4000
105/06/08,43000,47000,-4000
105/06/09,43000,47000,-4000
105/06/10,43000,47000,-4000
105/06/13,47000,31000,16000
105/06/14,40000,63000,-23000
105/06/15,25000,124000,-99000
105/06/16,112000,114000,-2000
105/06/17,38000,98000,-60000
105/06/20,45000,60000,-15000
105/06/21,54000,172001,-118001
105/06/22,57000,130000,-73000
105/06/23,5000,21000,-16000
105/06/24,42000,50000,-8000
105/06/27,113000,32000,81000
105/06/28,21000,11000,10000
105/06/29,31000,57000,-26000
105/06/30,38000,84000,-46000
105/07/01,56000,58000,-2000
105/07/04,39000,33000,6000
105/07/05,18000,22745,-4745
105/07/06,10000,49000,-39000
105/07/07,29000,32000,-3000
105/07/08,29000,32000,-3000
