105/06/01,0,130000,-130000
105/06/02,0,67000,-67000
105/06/03,2000,2000,0
105/06/06,0,43000,-43000
105/06/14,0,15000,-15000
105/06/15,0,27000,-27000
105/06/16,0,18000,-18000
105/06/22,12000,0,12000
105/06/23,7000,0,7000
105/06/27,22000,0,22000
105/06/28,73000,0,73000
105/06/29,55000,0,55000
105/06/30,64000,0,64000
105/07/04,32000,0,32000
105/07/06,0,45000,-45000
105/07/11,7000,0,7000
105/07/12,35000,0,35000
105/07/13,8000,0,8000
105/07/14,0,1000,-1000
105/07/18,0,22000,-22000
105/07/19,0,77000,-77000
105/07/20,2000,0,2000
