105/06/01,0,130000,-130000
105/06/02,0,67000,-67000
105/06/03,2000,2000,0
105/06/06,0,43000,-43000
105/06/14,0,15000,-15000
105/06/15,0,27000,-27000
105/06/16,0,18000,-18000
105/06/22,12000,0,12000
105/06/23,7000,0,7000
105/06/27,22000,0,22000
105/06/28,73000,0,73000
105/06/29,55000,0,55000
105/06/30,64000,0,64000
105/07/04,32000,0,32000
105/07/06,0,45000,-45000
105/07/11,7000,0,7000
105/07/12,35000,0,35000
105/07/13,8000,0,8000
105/07/14,0,1000,-1000
105/07/18,0,22000,-22000
105/07/19,0,77000,-77000
105/07/20,2000,0,2000
105/07/21,1000,0,1000
105/07/22,0,6000,-6000
105/07/25,0,6000,-6000
105/07/27,0,5000,-5000
105/07/29,0,30000,-30000
105/08/01,0,24000,-24000
105/08/03,0,13000,-13000
105/08/04,0,34000,-34000
105/08/05,16000,0,16000
105/08/08,11000,0,11000
105/08/09,30000,0,30000
105/08/10,75000,0,75000
